id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
14004663,JJ460079,2025-10-21T15:46:00.000,029XX W POLK ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,True,False,1135,011,28,27,18,1156994,1896231,2025,2025-10-29T15:44:51.000,41.871028571,-87.699088117,"{'latitude': '41.871028571', 'longitude': '-87.699088117', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14008358,JJ464505,2025-10-21T15:50:00.000,043XX W 21ST ST,0460,BATTERY,SIMPLE,RESIDENCE,False,False,1012,010,24,29,08B,1147841,1889736,2025,2025-10-29T15:44:51.000,41.853386157,-87.732859134,"{'latitude': '41.853386157', 'longitude': '-87.732859134', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004860,JJ460173,2025-10-21T15:55:00.000,050XX S ARCHER AVE,0460,BATTERY,SIMPLE,CTA BUS STOP,True,False,0815,008,14,57,08B,1149114,1870613,2025,2025-10-29T15:44:51.000,41.800885483,-87.728680723,"{'latitude': '41.800885483', 'longitude': '-87.728680723', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005415,JJ460947,2025-10-21T15:57:00.000,068XX S CONSTANCE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,False,False,0332,003,5,43,04A,1189716,1860091,2025,2025-10-29T15:44:51.000,41.771132089,-87.580118689,"{'latitude': '41.771132089', 'longitude': '-87.580118689', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004842,JJ460122,2025-10-21T15:58:00.000,083XX W ADDISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA PARKING LOT / GARAGE / OTHER PROPERTY,False,False,1631,016,38,76,14,1119627,1922860,2025,2025-10-29T15:44:51.000,41.944778216,-87.835711584,"{'latitude': '41.944778216', 'longitude': '-87.835711584', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006264,JJ460830,2025-10-21T16:00:00.000,001XX N LOCKWOOD AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE - GARAGE,False,False,1523,015,37,25,11,1141023,1900585,2025,2025-10-29T15:44:51.000,41.883285361,-87.75761686,"{'latitude': '41.883285361', 'longitude': '-87.75761686', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006826,JJ462802,2025-10-21T16:00:00.000,069XX S MAPLEWOOD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,0832,008,16,66,26,1160575,1858465,2025,2025-10-29T15:44:51.000,41.767320783,-87.68698393,"{'latitude': '41.767320783', 'longitude': '-87.68698393', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14007737,JJ463703,2025-10-21T16:00:00.000,023XX W ADAMS ST,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,1223,012,27,28,06,1160798,1899021,2025,2025-10-29T15:44:51.000,41.878606611,-87.685044874,"{'latitude': '41.878606611', 'longitude': '-87.685044874', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004705,JJ460196,2025-10-21T16:00:00.000,068XX W 65TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,False,False,0812,008,13,64,11,1131930,1860642,2025,2025-10-29T15:44:51.000,41.773837617,-87.791931882,"{'latitude': '41.773837617', 'longitude': '-87.791931882', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004834,JJ460345,2025-10-21T16:00:00.000,036XX W SHAKESPEARE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,2525,025,35,22,26,1151806,1914047,2025,2025-10-29T15:44:51.000,41.920021063,-87.717665886,"{'latitude': '41.920021063', 'longitude': '-87.717665886', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004791,JJ460322,2025-10-21T16:00:00.000,0000X W OHIO ST,1360,CRIMINAL TRESPASS,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1831,018,42,8,26,1176000,1904188,2025,2025-10-29T15:44:51.000,41.892456481,-87.629070975,"{'latitude': '41.892456481', 'longitude': '-87.629070975', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004907,JJ460320,2025-10-21T16:10:00.000,085XX S CREGIER AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,False,False,0412,004,8,45,08B,1189680,1848520,2025,2025-10-29T15:44:51.000,41.739381109,-87.580621746,"{'latitude': '41.739381109', 'longitude': '-87.580621746', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005009,JJ460270,2025-10-21T16:10:00.000,001XX E RANDOLPH ST,0890,THEFT,FROM BUILDING,RESTAURANT,False,False,0114,001,42,32,06,1177619,1901296,2025,2025-10-29T15:44:51.000,41.884484068,-87.623213022,"{'latitude': '41.884484068', 'longitude': '-87.623213022', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14008765,JJ464991,2025-10-21T16:10:00.000,039XX N LAKE SHORE DR,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,APARTMENT,False,False,1925,019,46,6,11,1171455,1926529,2025,2025-10-29T15:44:51.000,41.95386239,-87.64510423,"{'latitude': '41.95386239', 'longitude': '-87.64510423', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004839,JJ460104,2025-10-21T16:14:00.000,049XX S COTTAGE GROVE AVE,1330,CRIMINAL TRESPASS,TO LAND,OTHER (SPECIFY),False,False,0223,002,4,39,26,1182421,1872504,2025,2025-10-29T15:44:51.000,41.805366666,-87.60647453,"{'latitude': '41.805366666', 'longitude': '-87.60647453', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004702,JJ460134,2025-10-21T16:15:00.000,106XX S LAFAYETTE AVE,4651,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,RESIDENCE,False,False,0512,005,9,49,26,1177808,1834476,2025,2025-10-29T15:44:51.000,41.701119235,-87.624542006,"{'latitude': '41.701119235', 'longitude': '-87.624542006', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004722,JJ460151,2025-10-21T16:15:00.000,017XX S STATE ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,POLICE FACILITY / VEHICLE PARKING LOT,False,False,0131,001,3,33,14,1176607,1891853,2025,2025-10-29T15:44:51.000,41.858594819,-87.627214427,"{'latitude': '41.858594819', 'longitude': '-87.627214427', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005055,JJ460240,2025-10-21T16:15:00.000,074XX W CORNELIA AVE,0560,ASSAULT,SIMPLE,LIBRARY,False,False,1631,016,38,17,08A,1125657,1922363,2025,2025-10-29T15:44:51.000,41.943316185,-87.813558317,"{'latitude': '41.943316185', 'longitude': '-87.813558317', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004980,JJ460209,2025-10-21T16:20:00.000,009XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,DRUG STORE,False,False,1923,019,46,6,06,1169204,1926746,2025,2025-10-29T15:44:51.000,41.954507152,-87.653372774,"{'latitude': '41.954507152', 'longitude': '-87.653372774', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004737,JJ460189,2025-10-21T16:22:00.000,018XX E 95TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0431,004,7,51,08B,1189958,1842338,2025,2025-10-29T15:44:51.000,41.722410409,-87.579801505,"{'latitude': '41.722410409', 'longitude': '-87.579801505', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004736,JJ460203,2025-10-21T16:27:00.000,011XX W JACKSON BLVD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1232,012,34,28,06,1168933,1898798,2025,2025-10-29T15:44:51.000,41.877822179,-87.655181405,"{'latitude': '41.877822179', 'longitude': '-87.655181405', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004774,JJ460174,2025-10-21T16:27:00.000,011XX W 87TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,0613,006,17,71,14,1170410,1847114,2025,2025-10-29T15:44:51.000,41.73596367,-87.651264289,"{'latitude': '41.73596367', 'longitude': '-87.651264289', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004802,JJ460235,2025-10-21T16:29:00.000,027XX W 26TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,1034,010,24,30,08A,1158544,1886653,2025,2025-10-29T15:44:51.000,41.844713964,-87.693659473,"{'latitude': '41.844713964', 'longitude': '-87.693659473', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005059,JJ460500,2025-10-21T16:30:00.000,088XX S COTTAGE GROVE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,0632,006,8,44,14,1183105,1846637,2025,2025-10-29T15:44:51.000,41.734369231,-87.604769556,"{'latitude': '41.734369231', 'longitude': '-87.604769556', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004906,JJ460335,2025-10-21T16:30:00.000,027XX W HARRISON ST,031A,ROBBERY,ARMED - HANDGUN,STREET,False,False,1135,011,28,27,03,1158248,1897253,2025,2025-10-29T15:44:51.000,41.873807522,-87.69445629,"{'latitude': '41.873807522', 'longitude': '-87.69445629', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004787,JJ460266,2025-10-21T16:30:00.000,067XX N CLARK ST,0820,THEFT,$500 AND UNDER,RESTAURANT,False,False,2432,024,49,1,06,1163756,1944993,2025,2025-10-29T15:44:51.000,42.004694436,-87.672883168,"{'latitude': '42.004694436', 'longitude': '-87.672883168', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006995,JJ462637,2025-10-21T16:30:00.000,0000X N LA SALLE ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,False,0122,001,34,32,11,1175135,1900412,2025,2025-10-29T15:44:51.000,41.882114362,-87.632361012,"{'latitude': '41.882114362', 'longitude': '-87.632361012', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005965,JJ461374,2025-10-21T16:30:00.000,005XX W BELDEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1812,018,43,7,14,1172396,1915555,2025,2025-10-29T15:44:51.000,41.923728535,-87.641970387,"{'latitude': '41.923728535', 'longitude': '-87.641970387', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005960,JJ460701,2025-10-21T16:31:00.000,016XX W DIVISION ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1424,014,1,24,06,1164808,1908052,2025,2025-10-29T15:44:51.000,41.903304304,-87.670064675,"{'latitude': '41.903304304', 'longitude': '-87.670064675', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005995,JJ460702,2025-10-21T16:31:00.000,016XX W DIVISION ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1424,014,1,24,06,1164808,1908052,2025,2025-10-29T15:44:51.000,41.903304304,-87.670064675,"{'latitude': '41.903304304', 'longitude': '-87.670064675', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14008872,JJ464923,2025-10-21T16:36:00.000,044XX S DREXEL BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,0221,002,4,39,08A,1182936,1875860,2025,2025-10-29T15:44:51.000,41.814563821,-87.604481355,"{'latitude': '41.814563821', 'longitude': '-87.604481355', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005036,JJ460316,2025-10-21T16:50:00.000,009XX N LOCKWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1524,015,37,25,08B,1140855,1905659,2025,2025-10-29T15:44:51.000,41.89721213,-87.75810887,"{'latitude': '41.89721213', 'longitude': '-87.75810887', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004912,JJ460226,2025-10-21T16:56:00.000,053XX N MULLIGAN AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,1622,016,41,11,26,1132907,1935167,2025,2025-10-29T15:44:51.000,41.978327938,-87.786610094,"{'latitude': '41.978327938', 'longitude': '-87.786610094', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005901,JJ461616,2025-10-21T17:00:00.000,007XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,0914,009,11,60,08A,1171702,1884328,2025,2025-10-29T15:44:51.000,41.83805488,-87.645440067,"{'latitude': '41.83805488', 'longitude': '-87.645440067', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004799,JJ460301,2025-10-21T17:00:00.000,063XX S STONY ISLAND AVE,0810,THEFT,OVER $500,OTHER (SPECIFY),False,False,0314,003,5,42,06,1187960,1863364,2025,2025-10-29T15:44:51.000,41.780155491,-87.586451255,"{'latitude': '41.780155491', 'longitude': '-87.586451255', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004825,JJ460248,2025-10-21T17:00:00.000,015XX S HAMLIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,False,True,1014,010,24,29,08B,1151295,1892195,2025,2025-10-29T15:44:51.000,41.860066967,-87.720117178,"{'latitude': '41.860066967', 'longitude': '-87.720117178', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005289,JJ460766,2025-10-21T17:00:00.000,032XX N KARLOV AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1731,017,30,16,07,1148486,1921384,2025,2025-10-29T15:44:51.000,41.940219204,-87.729674431,"{'latitude': '41.940219204', 'longitude': '-87.729674431', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14007180,JJ463016,2025-10-21T17:00:00.000,005XX W ROOSEVELT RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,0124,001,28,28,07,1173209,1894980,2025,2025-10-29T15:44:51.000,41.867251542,-87.639594427,"{'latitude': '41.867251542', 'longitude': '-87.639594427', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005273,JJ460750,2025-10-21T17:00:00.000,002XX S LAFLIN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1231,012,34,28,14,1166437,1899022,2025,2025-10-29T15:44:51.000,41.878490606,-87.664339644,"{'latitude': '41.878490606', 'longitude': '-87.664339644', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005641,JJ461128,2025-10-21T17:00:00.000,058XX S WASHTENAW AVE,0810,THEFT,OVER $500,STREET,False,False,0824,008,15,63,06,1159375,1865781,2025,2025-10-29T15:44:51.000,41.78742159,-87.691182222,"{'latitude': '41.78742159', 'longitude': '-87.691182222', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005439,JJ460992,2025-10-21T17:00:00.000,014XX E 76TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,0411,004,8,43,14,1186966,1854883,2025,2025-10-29T15:44:51.000,41.756906514,-87.590363943,"{'latitude': '41.756906514', 'longitude': '-87.590363943', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005083,JJ460220,2025-10-21T17:01:00.000,061XX S KEDZIE AVE,1570,SEX OFFENSE,PUBLIC INDECENCY,LIBRARY,False,False,0823,008,14,66,17,1156105,1863802,2025,2025-10-29T15:44:51.000,41.78205732,-87.70322518,"{'latitude': '41.78205732', 'longitude': '-87.70322518', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004987,JJ460268,2025-10-21T17:05:00.000,024XX S STATE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,0131,001,3,33,11,1176703,1888084,2025,2025-10-29T15:44:51.000,41.848250254,-87.626975854,"{'latitude': '41.848250254', 'longitude': '-87.626975854', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004950,JJ460409,2025-10-21T17:13:00.000,004XX N WABASH AVE,0460,BATTERY,SIMPLE,HOTEL / MOTEL,False,False,1834,018,42,8,08B,1176592,1902931,2025,2025-10-29T15:44:51.000,41.888993854,-87.626934833,"{'latitude': '41.888993854', 'longitude': '-87.626934833', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004820,JJ460234,2025-10-21T17:13:00.000,039XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2524,025,35,22,06,1149541,1915660,2025,2025-10-29T15:44:51.000,41.924491602,-87.725945966,"{'latitude': '41.924491602', 'longitude': '-87.725945966', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005064,JJ460490,2025-10-21T17:18:00.000,015XX W CARROLL AVE,0810,THEFT,OVER $500,STREET,False,False,1215,012,27,28,06,1165979,1902266,2025,2025-10-29T15:44:51.000,41.887402179,-87.665928685,"{'latitude': '41.887402179', 'longitude': '-87.665928685', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14012149,JJ468833,2025-10-21T17:24:00.000,033XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1922,019,32,6,06,,,2025,2025-10-29T15:44:51.000,,,
14004951,JJ460501,2025-10-21T17:30:00.000,062XX S DORCHESTER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,0314,003,20,42,14,1186609,1864012,2025,2025-10-29T15:44:51.000,41.78196575,-87.59138366,"{'latitude': '41.78196575', 'longitude': '-87.59138366', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006340,JJ461998,2025-10-21T17:30:00.000,009XX W OAKDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1933,019,44,6,14,1169515,1919783,2025,2025-10-29T15:44:51.000,41.935393621,-87.652432835,"{'latitude': '41.935393621', 'longitude': '-87.652432835', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005768,JJ461250,2025-10-21T17:30:00.000,006XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,0123,001,4,32,07,1176456,1897484,2025,2025-10-29T15:44:51.000,41.874050049,-87.627598768,"{'latitude': '41.874050049', 'longitude': '-87.627598768', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005304,JJ460719,2025-10-21T17:30:00.000,016XX W SHERWIN AVE,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,False,False,2423,024,49,1,06,1164204,1948720,2025,2025-10-29T15:44:51.000,42.014911903,-87.671128898,"{'latitude': '42.014911903', 'longitude': '-87.671128898', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005921,JJ461564,2025-10-21T17:30:00.000,051XX W JACKSON BLVD,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,NURSING / RETIREMENT HOME,False,False,1533,015,28,25,02,1142067,1898182,2025,2025-10-29T15:44:51.000,41.876671946,-87.753842755,"{'latitude': '41.876671946', 'longitude': '-87.753842755', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004870,JJ460304,2025-10-21T17:30:00.000,0000X E WACKER PL,0810,THEFT,OVER $500,RESTAURANT,False,False,0111,001,42,32,06,1176954,1902140,2025,2025-10-29T15:44:51.000,41.886815123,-87.625629401,"{'latitude': '41.886815123', 'longitude': '-87.625629401', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005135,JJ460572,2025-10-21T17:30:00.000,002XX E 111TH ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,False,False,0513,005,9,49,08B,1179894,1831414,2025,2025-10-29T15:44:51.000,41.692669318,-87.616997089,"{'latitude': '41.692669318', 'longitude': '-87.616997089', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004946,JJ460283,2025-10-21T17:30:00.000,015XX E 69TH ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,False,False,0332,003,5,43,04B,1187763,1859548,2025,2025-10-29T15:44:51.000,41.769688763,-87.587294839,"{'latitude': '41.769688763', 'longitude': '-87.587294839', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005673,JJ460479,2025-10-21T17:30:00.000,049XX N SPAULDING AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,False,False,1713,017,33,14,07,1153491,1932527,2025,2025-10-29T15:44:51.000,41.97069816,-87.710981879,"{'latitude': '41.97069816', 'longitude': '-87.710981879', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004937,JJ460272,2025-10-21T17:32:00.000,007XX S CALIFORNIA AVE,0460,BATTERY,SIMPLE,CTA BUS,False,False,1135,011,28,27,08B,1157823,1896427,2025,2025-10-29T15:44:51.000,41.871549566,-87.696039207,"{'latitude': '41.871549566', 'longitude': '-87.696039207', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004798,JJ460280,2025-10-21T17:35:00.000,003XX N HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1214,012,34,28,14,1170974,1902779,2025,2025-10-29T15:44:51.000,41.888701814,-87.647570608,"{'latitude': '41.888701814', 'longitude': '-87.647570608', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004822,JJ460287,2025-10-21T17:35:00.000,044XX N BROADWAY,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1913,019,46,3,06,1168469,1929861,2025,2025-10-29T15:44:51.000,41.963070794,-87.655984213,"{'latitude': '41.963070794', 'longitude': '-87.655984213', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004814,JJ460292,2025-10-21T17:40:00.000,044XX W ROOSEVELT RD,0560,ASSAULT,SIMPLE,STREET,False,False,1131,011,24,29,08A,1147062,1894336,2025,2025-10-29T15:44:51.000,41.86602405,-87.735600824,"{'latitude': '41.86602405', 'longitude': '-87.735600824', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005706,JJ461310,2025-10-21T17:43:00.000,017XX S RUBLE ST,0810,THEFT,OVER $500,RESIDENCE,False,False,1235,012,25,31,06,1172088,1891700,2025,2025-10-29T15:44:51.000,41.858275762,-87.643806458,"{'latitude': '41.858275762', 'longitude': '-87.643806458', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004945,JJ460358,2025-10-21T17:44:00.000,016XX W RASCHER AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,2012,020,40,77,05,1164478,1936264,2025,2025-10-29T15:44:51.000,41.980726504,-87.670475489,"{'latitude': '41.980726504', 'longitude': '-87.670475489', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006026,JJ460327,2025-10-21T17:47:00.000,003XX S DEARBORN ST,0460,BATTERY,SIMPLE,RESIDENCE,False,False,0113,001,4,32,08B,1175987,1898766,2025,2025-10-29T15:44:51.000,41.877578503,-87.629282088,"{'latitude': '41.877578503', 'longitude': '-87.629282088', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005123,JJ460308,2025-10-21T17:51:00.000,003XX N DESPLAINES ST,0330,ROBBERY,AGGRAVATED,GROCERY FOOD STORE,False,False,1214,012,34,28,03,1171859,1902722,2025,2025-10-29T15:44:51.000,41.888525948,-87.644322264,"{'latitude': '41.888525948', 'longitude': '-87.644322264', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005165,JJ460383,2025-10-21T17:51:00.000,071XX S WESTERN AVE,0460,BATTERY,SIMPLE,STREET,True,False,0832,008,17,66,08B,1161607,1857352,2025,2025-10-29T15:44:51.000,41.764245207,-87.683232026,"{'latitude': '41.764245207', 'longitude': '-87.683232026', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004850,JJ460311,2025-10-21T17:52:00.000,0000X N WESTERN AVE,0460,BATTERY,SIMPLE,RESTAURANT,False,False,1223,012,27,28,08B,1160408,1900166,2025,2025-10-29T15:44:51.000,41.881756669,-87.686445186,"{'latitude': '41.881756669', 'longitude': '-87.686445186', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005221,JJ460682,2025-10-21T18:00:00.000,002XX S LAVERGNE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1533,015,28,25,07,1143302,1898421,2025,2025-10-29T15:44:51.000,41.87730482,-87.749302196,"{'latitude': '41.87730482', 'longitude': '-87.749302196', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005341,JJ460836,2025-10-21T18:00:00.000,049XX N HARDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1712,017,39,14,14,1149160,1932710,2025,2025-10-29T15:44:51.000,41.971285553,-87.726902668,"{'latitude': '41.971285553', 'longitude': '-87.726902668', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004990,JJ460337,2025-10-21T18:00:00.000,048XX W LAKE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA PLATFORM,False,False,1532,015,28,25,03,1144147,1901839,2025,2025-10-29T15:44:51.000,41.886668404,-87.746113681,"{'latitude': '41.886668404', 'longitude': '-87.746113681', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006167,JJ461747,2025-10-21T18:00:00.000,013XX S THROOP ST,0560,ASSAULT,SIMPLE,RESIDENCE,False,False,1233,012,28,28,08A,1167921,1893766,2025,2025-10-29T15:44:51.000,41.864035852,-87.659042335,"{'latitude': '41.864035852', 'longitude': '-87.659042335', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006405,JJ462160,2025-10-21T18:00:00.000,008XX E 46TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,False,False,0221,002,4,39,07,1182590,1874691,2025,2025-10-29T15:44:51.000,41.811364042,-87.605786812,"{'latitude': '41.811364042', 'longitude': '-87.605786812', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
